envolvidos; condutor;cod_severidade; desc_severidade; sexo; cinto_seguranca; Embreagues; Idade; nascimento; descricao_habilitacao;especie_veiculo; pedestre; passageiro
1;S;1;NAO FATAL;M;NÃO;NÃO;35;06/09/1984;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;BICICLETA                     ;N;N
2;S;3;NAO FATAL;F;SIM;SIM;42;11/03/1978;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
3;N;3;NAO FATAL;M;SIM;NÃO;32;20/11/1987;                                                            ;AUTOMOVEL                     ;N;S
1;N;1;NAO FATAL;F;SIM;NÃO;72;29/06/1947;                                                            ;ONIBUS                        ;N;S
2;S;3;NAO FATAL;M;SIM;NÃO;55;13/03/1965;NAO INFORMADO                                               ;ONIBUS                        ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;29;16/06/1990;HABILITADO NAS CATEGORIAS A e E                             ;ONIBUS                        ;N;N
2;S;1;NAO FATAL;F;SIM;NÃO;33;08/01/1987;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
3;N;1;NAO FATAL;M;SIM;NÃO;39;07/03/1981;                                                            ;AUTOMOVEL                     ;N;S
1;S;3;NAO FATAL;M;SIM;NÃO;30;09/12/1989;VEIC. MOTOR. P/ TRANSP. DE CARGA, C/ PESO MAX. AUT. 3500 KG ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL;M;SIM;NÃO;37;12/06/1982;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
3;N;1;NAO FATAL;M;SIM;NÃO;40;18/01/1980;                                                            ;MOTOCICLETA                   ;N;S
1;S;1;NAO FATAL;M;SIM;NÃO;25;13/06/1994;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;51;06/05/1968;VEIC. MOTOR. P/ TRANSP. DE PASSAG, C/ MAIS DE 8 PASSAGEIROS ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;28;10/04/1991;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;1;NAO FATAL;M;SIM;NÃO;27;25/08/1992;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
3;N;1;NAO FATAL;F;SIM;NÃO;30;05/07/1989;                                                            ;MOTOCICLETA                   ;N;S
1;S;1;NAO FATAL;M;SIM;SIM;28;05/01/1992;INABILITADO                                                 ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;33;22/01/1987;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL;M;SIM;NÃO;34;04/12/1985;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;24;04/04/1995;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
3;N;3;NAO FATAL;F;SIM;NÃO;32;29/06/1987;                                                            ;AUTOMOVEL                     ;N;S
1;S;1;NAO FATAL;M;SIM;NÃO;24;29/08/1995;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;F;SIM;NÃO;25;13/03/1995;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL;M;SIM;NÃO;21;25/09/1998;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;36;16/03/1984;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;CAMIONETA                     ;N;N
1;S;1;NAO FATAL;M;SIM;NÃO;40;28/08/1979;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;27;11/07/1992;VEIC. MOTOR. P/ TRANSP. DE CARGA, C/ PESO MAX. AUT. 3500 KG ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;41;30/03/1978;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;CAMINHONETE                   ;N;N
2;S;1;NAO FATAL;M;SIM;NÃO;22;09/12/1997;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;MOTOCICLETA                   ;N;N
2;S;1;NAO FATAL;M;SIM;NÃO;44;04/11/1975;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL;M;SIM;NÃO;37;09/03/1983;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL;M;SIM;NÃO;40;12/08/1979;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
2;S;1;NAO FATAL;F;SIM;NÃO;44;07/11/1975;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
3;S;2;FATAL;M;SIM;NÃO;42;21/09/1977;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
4;S;3;NAO FATAL;M;SIM;NÃO;29;29/08/1990;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;CAMINHONETE                   ;N;N
5;S;3;NAO FATAL;M;SIM;NÃO;36;20/11/1983;HABILITADO NAS CATEGORIAS A  e B                            ;NAO INFORMADO                 ;N;N
6;N;1;NAO FATAL;M;NÃO;NÃO;44;08/07/1975;                                                            ;AUTOMOVEL                     ;N;S
7;S;1;NAO FATAL;M;SIM;NÃO;40;25/04/1979;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
8;S;1;NAO FATAL;M;SIM;NÃO;32;06/11/1987;NAO INFORMADO                                               ;CAMIONETA                     ;N;N
9;N;2;FATAL          ;M;SIM;NÃO;36;03/08/1983;                                                            ;AUTOMOVEL                     ;N;S
11;S;1;NAO FATAL;M;SIM;NÃO;25;14/07/1994;VEIC. MOTOR. P/ TRANSP. DE PASSAG, C/ MAIS DE 8 PASSAGEIROS ;CAMINHAO                      ;N;N
12;S;3;NAO FATAL;M;SIM;NÃO;30;01/11/1989;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;CAMINHONETE                   ;N;N
13;N;2;FATAL          ;M;SIM;NÃO;32;19/03/1988;                                                            ;AUTOMOVEL                     ;N;S
14;S;3;NAO FATAL;M;SIM;NÃO;30;17/10/1989;HABILITADO NAS CATEGORIAS A e D                             ;CAMINHAO                      ;N;N
15;S;3;NAO FATAL;F;SIM;NÃO;28;04/02/1992;HABILITADO NAS CATEGORIAS A e D                             ;AUTOMOVEL                     ;N;N
16;S;3;NAO FATAL;M;SIM;NÃO;37;04/02/1983;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
17;S;3;NAO FATAL;M;SIM;NÃO;39;05/11/1980;HABILITADO NAS CATEGORIAS A e D                             ;AUTOMOVEL                     ;N;N
18;N;1;NAO FATAL;M;NÃO;NÃO;25;23/06/1994;                                                            ;                              ;S;N
1;S;3;NAO FATAL;F;SIM;NÃO;27;10/07/1992;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;N;1;NAO FATAL;M;NÃO;NÃO;31;00/00/0000;                                                            ;                              ;S;N
1;S;3;NAO FATAL;F;SIM;NÃO;33;02/07/1986;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL;M;SIM;NÃO;31;17/08/1988;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL;M;SIM;NÃO;19;14/09/2000;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL;M;SIM;NÃO;27;01/09/1992;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;34;09/02/1986;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL;M;SIM;NÃO;20;05/06/1999;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL;M;SIM;NÃO;33;22/06/1986;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;33;02/12/1986;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;52;03/04/1967;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL;M;SIM;NÃO;27;07/07/1992;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
3;N;1;NAO FATAL;F;SIM;NÃO;23;06/01/1997;                                                            ;MOTOCICLETA                   ;N;S
1;S;3;NAO FATAL;M;SIM;NÃO;34;03/12/1985;HABILITADO NAS CATEGORIAS A e D                             ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL;M;SIM;NÃO;23;14/11/1996;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL;M;NÃO;NÃO;17;29/05/2002;NAO SE APLICA                                               ;BICICLETA                     ;N;N
3;S;3;NAO FATAL;M;SIM;NÃO;18;18/04/2001;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL;F;SIM;NÃO;27;22/12/1992;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;70;20/12/1949;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL;M;SIM;NÃO;28;20/07/1991;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;29;23/08/1990;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL;M;SIM;NÃO;21;12/11/1998;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL;M;SIM;NÃO;28;19/11/1991;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL;M;SIM;NÃO;19;31/03/2000;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;63;16/12/1956;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;18;31/03/2001;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;N;1;NAO FATAL;M;SIM;NÃO;24;17/06/1995;                                                            ;AUTOMOVEL                     ;N;S
3;N;3;NAO FATAL;M;SIM;NÃO;18;31/03/2001;                                                            ;AUTOMOVEL                     ;N;S
1;S;3;NAO FATAL;M;SIM;NÃO;23;04/06/1996;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL;M;SIM;NÃO;19;19/02/2001;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL;M;SIM;NÃO;19;06/02/2001;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
3;S;3;NAO FATAL;M;NÃO;NÃO;0;00/00/0000;NAO INFORMADO                                               ;AUTOMOVEL                     ;;
1;S;3;NAO FATAL;M;SIM;NÃO;48;18/05/1971;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL;M;SIM;NÃO;26;12/03/1994;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL;M;SIM;NÃO;19;14/12/2000;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;NÃO;NÃO;38;13/07/1981;NAO SE APLICA                                               ;BICICLETA                     ;N;N
2;S;1;NAO FATAL;M;SIM;NÃO;45;26/04/1974;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;N;1;NAO FATAL;F;NÃO;NÃO;46;28/08/1973;                                                            ;                              ;S;N
2;S;3;NAO FATAL;M;SIM;NÃO;22;26/09/1997;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;32;24/04/1987;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
2;N;1;NAO FATAL;F;SIM;NÃO;27;05/10/1992;                                                            ;MOTOCICLETA                   ;N;S
3;S;3;NAO FATAL;M;SIM;NÃO;55;00/00/0000;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
4;S;3;NAO FATAL;M;SIM;NÃO;45;19/11/1974;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL;F;SIM;NÃO;48;02/09/1971;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;47;19/03/1973;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
3;S;3;NAO FATAL;F;SIM;NÃO;37;09/07/1982;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
4;S;3;NAO FATAL;M;SIM;NÃO;51;22/07/1968;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL;M;SIM;NÃO;21;15/12/1998;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;F;SIM;NÃO;35;14/01/1985;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL;M;NÃO;NÃO;0;00/00/0000;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
2;S;1;NAO FATAL;M;SIM;NÃO;22;03/04/1997;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;38;04/09/1981;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
3;N;1;NAO FATAL      ;M;NÃO;NÃO;73;08/12/1946;                                                            ;                              ;S;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;33;04/03/1986;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;62;30/03/1957;HABILITADO NAS CATEGORIAS A e D                             ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;24;07/03/1995;HABILITADO NAS CATEGORIAS A e D                             ;CAMINHAO                      ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;33;12/12/1986;HABILITADO NAS CATEGORIAS A e E                             ;CAMINHAO-TRATOR               ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;27;08/05/1992;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;33;01/04/1986;HABILITADO NAS CATEGORIAS A e D                             ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;F;SIM;NÃO;49;17/07/1970;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
3;N;1;NAO FATAL      ;M;NÃO;NÃO;44;24/11/1975;                                                            ;                              ;S;N
1;S;3;NAO FATAL;M;SIM;NÃO;41;24/09/1978;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;30;29/11/1989;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;30;13/08/1989;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;46;23/11/1973;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;37;28/01/1983;VEIC. MOTOR. P/ TRANSP. DE PASSAG, C/ MAIS DE 8 PASSAGEIROS ;ONIBUS                        ;N;N
2;N;1;NAO FATAL      ;M;NÃO;NÃO;21;26/09/1998;                                                            ;                              ;S;N
1;S;3;NAO FATAL;M;SIM;NÃO;71;22/08/1948;INABILITADO                                                 ;AUTOMOVEL                     ;N;N
3;S;1;NAO FATAL      ;M;SIM;NÃO;22;28/03/1997;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;22;12/06/1997;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;N;1;NAO FATAL      ;M;NÃO;NÃO;12;20/06/2007;                                                            ;                              ;S;N
1;S;3;NAO FATAL;M;SIM;NÃO;56;31/03/1963;VEIC. MOTOR. P/ TRANSP. DE PASSAG, C/ MAIS DE 8 PASSAGEIROS ;ONIBUS                        ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;29;01/07/1990;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
3;N;1;NAO FATAL      ;F;SIM;NÃO;63;11/01/1957;                                                            ;ONIBUS                        ;N;S
4;N;1;NAO FATAL      ;F;SIM;NÃO;51;27/11/1968;                                                            ;ONIBUS                        ;N;S
1;S;3;NAO FATAL;M;SIM;NÃO;62;12/06/1957;HABILITADO NAS CATEGORIAS A e D                             ;AUTOMOVEL                     ;N;N
2;N;1;NAO FATAL      ;M;NÃO;NÃO;27;25/03/1992;                                                            ;                              ;S;N
1;N;1;NAO FATAL      ;M;NÃO;NÃO;43;15/07/1976;                                                            ;                              ;S;N
1;S;1;NAO FATAL      ;F;SIM;NÃO;31;15/12/1988;INABILITADO                                                 ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;23;16/07/1996;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;50;01/04/1969;INABILITADO                                                 ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;48;07/12/1971;HABILITADO NAS CATEGORIAS A e D                             ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;61;21/06/1958;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
