envolvidos; condutor;cod_severidade; desc_severidade; sexo; cinto_seguranca; Embreagues; Idade; nascimento; descricao_habilitacao;especie_veiculo; pedestre; passageiro
2;S;1;NAO FATAL      ;M;SIM;NÃO;32;24/04/1987;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;20;08/12/1999;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;40;16/06/1979;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;30;15/07/1989;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;F;SIM;NÃO;48;20/11/1971;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;23;09/09/1996;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;40;18/01/1980;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;38;06/10/1981;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;36;08/08/1983;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;39;04/06/1980;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;24;13/09/1995;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;46;23/06/1973;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
3;N;1;NAO FATAL      ;F;SIM;NÃO;24;05/01/1996;                                                            ;AUTOMOVEL                     ;N;S
1;S;3;NAO FATAL;M;SIM;NÃO;34;26/12/1985;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;25;30/08/1994;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;28;28/12/1991;VEIC. MOTOR. P/ TRANSP. DE PASSAG, C/ MAIS DE 8 PASSAGEIROS ;ONIBUS                        ;N;N
2;N;1;NAO FATAL      ;F;NÃO;NÃO;60;26/10/1959;                                                            ;                              ;S;N
1;S;1;NAO FATAL      ;M;SIM;SIM;40;29/04/1979;VEIC. MOTOR. P/ TRANSP. DE PASSAG, C/ MAIS DE 8 PASSAGEIROS ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;30;15/12/1989;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;41;31/01/1979;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;31;11/09/1988;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;23;14/11/1996;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;35;14/06/1984;HABILITADO NAS CATEGORIAS A e D                             ;ONIBUS                        ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;62;09/10/1957;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;28;24/01/1992;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;47;12/07/1972;HABILITADO NAS CATEGORIAS A e C                             ;CAMINHAO                      ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;50;28/04/1969;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;23;14/11/1996;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;43;24/09/1976;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;22;15/06/1997;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;N;1;NAO FATAL      ;F;NÃO;NÃO;58;26/03/1961;                                                            ;                              ;S;N
2;S;3;NAO FATAL;M;SIM;NÃO;61;11/01/1959;NAO INFORMADO                                               ;ONIBUS                        ;N;N
1;S;1;NAO FATAL      ;F;SIM;NÃO;25;25/06/1994;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;32;25/03/1987;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;F;SIM;NÃO;24;15/03/1995;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;21;05/07/1998;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
2;N;1;NAO FATAL      ;M;NÃO;NÃO;60;10/12/1959;                                                            ;                              ;S;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;20;25/05/1999;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;34;24/03/1985;INABILITADO                                                 ;CAMIONETA                     ;N;N
4;N;3;NAO FATAL;F;SIM;NÃO;36;28/05/1983;                                                            ;CAMIONETA                     ;N;S
1;S;3;NAO FATAL;M;SIM;NÃO;56;26/01/1964;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;21;16/08/1998;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;NÃO;NÃO;21;14/11/1998;NAO SE APLICA                                               ;BICICLETA                     ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;40;24/12/1979;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;39;01/03/1980;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;45;31/01/1975;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;CAMINHONETE                   ;N;N
1;S;1;NAO FATAL      ;M;NÃO;NÃO;7;00/00/0000;NAO SE APLICA                                               ;BICICLETA                     ;N;N
4;S;3;NAO FATAL;M;SIM;NÃO;39;20/03/1980;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;25;12/01/1995;INABILITADO                                                 ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;F;SIM;NÃO;30;14/05/1989;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;75;10/07/1944;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;24;21/05/1995;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;F;SIM;NÃO;34;29/06/1985;HABILITADO NAS CATEGORIAS A e D                             ;ONIBUS                        ;N;N
2;N;1;NAO FATAL      ;F;NÃO;NÃO;39;26/03/1980;                                                            ;                              ;S;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;36;29/11/1983;VEIC. MOTOR. P/ TRANSP. DE PASSAG, C/ MAIS DE 8 PASSAGEIROS ;AUTOMOVEL                     ;N;N
2;N;1;NAO FATAL      ;M;SIM;NÃO;21;07/12/1998;                                                            ;AUTOMOVEL                     ;N;S
3;S;1;NAO FATAL      ;M;SIM;NÃO;36;17/01/1984;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;38;16/06/1981;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
3;S;3;NAO FATAL;F;SIM;NÃO;22;18/03/1997;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;23;28/07/1996;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;21;18/11/1998;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
2;S;1;NAO FATAL      ;M;NÃO;NÃO;24;10/01/1996;NAO SE APLICA                                               ;BICICLETA                     ;;
1;S;3;NAO FATAL;F;SIM;NÃO;58;30/12/1961;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;29;24/11/1990;INABILITADO                                                 ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;20;29/12/1999;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;N;1;NAO FATAL      ;F;SIM;NÃO;51;20/08/1968;                                                            ;AUTOMOVEL                     ;N;S
2;S;1;NAO FATAL      ;M;SIM;NÃO;39;10/03/1980;HABILITADO NAS CATEGORIAS A e D                             ;MOTOCICLETA                   ;N;N
3;S;3;NAO FATAL;M;SIM;NÃO;43;20/12/1976;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;67;21/06/1952;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;36;19/12/1983;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;38;28/03/1981;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;30;23/02/1990;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;25;09/01/1995;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;22;15/12/1997;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
3;S;3;NAO FATAL;M;SIM;NÃO;73;02/05/1946;HABILITADO NAS CATEGORIAS A e D                             ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;24;22/09/1995;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;27;26/06/1992;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;N;1;NAO FATAL      ;F;NÃO;NÃO;37;13/12/1982;                                                            ;                              ;S;N
2;S;3;NAO FATAL;F;SIM;NÃO;29;30/04/1990;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;F;SIM;NÃO;24;13/09/1995;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;F;SIM;NÃO;58;06/09/1961;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;21;26/07/1998;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;F;SIM;NÃO;30;05/12/1989;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;F;SIM;NÃO;25;19/10/1994;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;F;SIM;NÃO;41;01/02/1979;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;40;29/07/1979;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;27;20/09/1992;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
3;N;1;NAO FATAL      ;M;SIM;NÃO;30;10/08/1989;                                                            ;AUTOMOVEL                     ;N;S
1;S;3;NAO FATAL;F;SIM;NÃO;50;08/05/1969;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;F;SIM;NÃO;24;26/11/1995;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;28;16/03/1991;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;35;22/05/1984;HABILITADO NAS CATEGORIAS A e E                             ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;38;23/11/1981;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;3;NAO FATAL;F;SIM;NÃO;29;08/02/1991;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
3;S;1;NAO FATAL      ;M;SIM;NÃO;50;23/04/1969;HABILITADO NAS CATEGORIAS A e D                             ;MOTOCICLETA                   ;N;N
4;N;1;NAO FATAL      ;M;NÃO;NÃO;13;04/08/2006;                                                            ;                              ;S;N
1;S;3;NAO FATAL;M;SIM;NÃO;63;03/11/1956;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;20;14/06/1999;HABILITADO NAS CATEGORIAS A e D                             ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;20;26/11/1999;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;49;29/11/1970;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
3;S;1;NAO FATAL      ;M;SIM;NÃO;51;29/03/1968;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;39;20/05/1980;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;N;1;NAO FATAL      ;F;SIM;NÃO;41;22/12/1978;                                                            ;MOTOCICLETA                   ;N;S
3;S;1;NAO FATAL      ;M;NÃO;NÃO;16;19/03/2003;NAO INFORMADO                                               ;BICICLETA                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;32;24/06/1987;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;F;SIM;NÃO;71;05/04/1948;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;31;23/08/1988;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;33;05/12/1986;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;22;03/11/1997;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;41;21/02/1979;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;37;28/05/1982;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;40;17/03/1979;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;27;07/03/1993;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;22;24/03/1997;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;25;10/05/1994;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;59;12/02/1961;VEIC. MOTOR. P/ TRANSP. DE PASSAG, C/ MAIS DE 8 PASSAGEIROS ;AUTOMOVEL                     ;N;N
3;N;1;NAO FATAL      ;F;SIM;NÃO;32;03/12/1987;                                                            ;MOTOCICLETA                   ;N;S
1;S;1;NAO FATAL      ;M;SIM;NÃO;34;16/06/1985;HABILITADO NAS CATEGORIAS A e D                             ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;20;03/05/1999;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;41;16/10/1978;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;46;16/12/1973;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;36;26/07/1983;HABILITADO NAS CATEGORIAS A e D                             ;MOTOCICLETA                   ;N;N
2;N;1;NAO FATAL      ;F;SIM;NÃO;31;15/04/1988;                                                            ;MOTOCICLETA                   ;N;S
1;N;1;NAO FATAL      ;M;SIM;SIM;38;05/11/1981;                                                            ;AUTOMOVEL                     ;N;S
2;S;1;NAO FATAL      ;M;SIM;SIM;36;31/07/1983;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;28;12/09/1991;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;51;08/11/1968;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;34;12/08/1985;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;45;21/07/1983;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;F;SIM;NÃO;38;31/01/1982;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
