envolvidos; condutor;cod_severidade; desc_severidade; sexo; cinto_seguranca; Embreagues; Idade; nascimento; descricao_habilitacao;especie_veiculo; pedestre; passageiro
2;S;3;NAO FATAL;M;SIM;NÃO;24;18/08/1995;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
3;N;1;NAO FATAL      ;F;SIM;NÃO;16;14/06/2003;                                                            ;MOTOCICLETA                   ;N;S
1;S;1;NAO FATAL      ;M;SIM;NÃO;36;20/11/1983;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;53;12/01/1967;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;33;22/04/1986;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;F;SIM;NÃO;48;29/11/1971;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;53;18/02/1967;HABILITADO NAS CATEGORIAS A e D                             ;MICROONIBUS                   ;N;N
2;N;1;NAO FATAL      ;F;SIM;NÃO;71;29/06/1948;                                                            ;MICROONIBUS                   ;N;S
1;S;3;NAO FATAL;F;SIM;NÃO;21;07/08/1998;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;67;15/11/1952;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;CAMINHONETE                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;22;04/05/1997;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
3;N;1;NAO FATAL      ;F;NÃO;NÃO;9;19/03/2010;                                                            ;                              ;S;N
1;S;1;NAO FATAL      ;F;SIM;NÃO;36;05/09/1983;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;38;05/12/1981;VEIC. MOTOR. P/ TRANSP. DE PASSAG, C/ MAIS DE 8 PASSAGEIROS ;MICROONIBUS                   ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;48;08/05/1971;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;F;SIM;NÃO;53;01/10/1966;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;46;18/12/1973;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;33;23/06/1986;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;31;25/10/1988;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;MOTOCICLETA                   ;N;N
3;N;1;NAO FATAL      ;M;SIM;NÃO;54;26/12/1965;                                                            ;MOTOCICLETA                   ;N;S
2;S;1;NAO FATAL      ;M;SIM;NÃO;26;30/05/1993;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;F;SIM;NÃO;25;30/12/1994;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;56;07/02/1964;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;45;13/07/1974;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;N;1;NAO FATAL      ;F;NÃO;NÃO;36;31/05/1983;                                                            ;                              ;S;N
1;S;3;NAO FATAL;M;SIM;NÃO;36;28/10/1983;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
2;S;1;NAO FATAL      ;M;NÃO;SIM;36;24/05/1983;NAO SE APLICA                                               ;BICICLETA                     ;;
1;S;3;NAO FATAL;M;SIM;NÃO;41;14/11/1978;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;18;23/04/2001;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;20;10/01/2000;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;34;26/09/1985;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;20;16/08/1999;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;21;14/08/1998;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;59;10/05/1960;VEIC. MOTOR. P/ TRANSP. DE PASSAG, C/ MAIS DE 8 PASSAGEIROS ;CAMINHAO                      ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;34;08/03/1986;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;59;23/11/1960;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;22;27/11/1997;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;35;12/05/1984;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;40;05/07/1979;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;41;26/05/1978;HABILITADO NAS CATEGORIAS A e D                             ;MOTOCICLETA                   ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;27;06/01/1993;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;22;06/06/1997;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;31;14/04/1988;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;21;16/01/1999;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;32;10/04/1987;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;69;24/10/1950;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;58;24/01/1962;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;21;12/07/1998;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;36;21/10/1983;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;24;28/03/1996;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;F;SIM;NÃO;73;30/03/1946;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;27;14/06/1992;HABILITADO NAS CATEGORIAS A e D                             ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;40;15/10/1979;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;47;08/03/1973;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;22;14/02/1998;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;45;05/07/1974;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
6;S;3;NAO FATAL;M;SIM;SIM;48;04/01/1972;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;44;08/07/1975;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;21;26/06/1998;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;24;04/03/1996;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;50;23/11/1969;VEIC. MOTOR. P/ TRANSP. DE PASSAG, C/ MAIS DE 8 PASSAGEIROS ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;34;23/07/1985;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;N;1;NAO FATAL      ;M;NÃO;NÃO;48;17/07/1971;                                                            ;                              ;S;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;20;22/12/1999;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;30;12/11/1989;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;26;30/09/1993;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;38;14/02/1982;HABILITADO NAS CATEGORIAS A e D                             ;CAMINHONETE                   ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;24;11/04/1995;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
3;N;1;NAO FATAL      ;M;SIM;NÃO;28;10/01/1992;                                                            ;MOTOCICLETA                   ;N;S
1;S;3;NAO FATAL;M;SIM;NÃO;66;14/01/1954;INABILITADO                                                 ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;29;03/06/1990;INABILITADO                                                 ;MOTOCICLETA                   ;N;N
3;N;1;NAO FATAL      ;F;SIM;NÃO;25;09/05/1994;                                                            ;MOTOCICLETA                   ;N;S
1;S;3;NAO FATAL;M;SIM;NÃO;63;23/08/1956;HABILITADO NAS CATEGORIAS A e D                             ;CAMIONETA                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;27;11/01/1993;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;F;SIM;NÃO;34;12/01/1986;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;3;NAO FATAL;F;SIM;NÃO;22;10/06/1997;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;21;16/08/1998;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;59;15/03/1961;HABILITADO NAS CATEGORIAS A e C                             ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;21;26/06/1998;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;22;22/11/1997;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;CAMIONETA                     ;N;N
1;S;1;NAO FATAL      ;F;SIM;NÃO;31;07/11/1988;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;F;SIM;NÃO;35;24/10/1984;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
3;N;1;NAO FATAL      ;F;SIM;NÃO;25;26/06/1994;                                                            ;MOTOCICLETA                   ;N;S
1;S;1;NAO FATAL      ;M;SIM;NÃO;34;30/01/1986;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;F;SIM;NÃO;22;24/11/1997;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;F;SIM;NÃO;62;02/05/1957;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;21;14/01/1999;HABILITADO NAS CATEGORIAS A  e B                            ;CAMINHONETE                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;54;17/09/1965;HABILITADO NAS CATEGORIAS A e E                             ;REBOQUE E SEMI-REBOQUE        ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;25;06/10/1994;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;44;19/09/1975;HABILITADO NAS CATEGORIAS A  e B                            ;CAMINHONETE                   ;N;N
2;S;1;NAO FATAL      ;F;SIM;NÃO;62;21/04/1957;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;24;20/05/1995;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;24;25/02/1996;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;58;10/11/1961;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;N;1;NAO FATAL      ;M;SIM;NÃO;18;21/03/2002;                                                            ;MOTOCICLETA                   ;N;S
1;S;1;NAO FATAL      ;M;SIM;NÃO;56;07/01/1964;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;40;31/05/1979;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;49;28/06/1970;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;N;1;NAO FATAL      ;F;NÃO;NÃO;36;20/07/1983;                                                            ;                              ;S;N
1;S;3;NAO FATAL;M;SIM;NÃO;26;22/07/1993;HABILITADO NAS CATEGORIAS A e D                             ;CAMINHONETE                   ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;23;12/06/1996;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;26;07/10/1993;HABILITADO NAS CATEGORIAS A e D                             ;AUTOMOVEL                     ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;50;14/11/1969;HABILITADO NAS CATEGORIAS A  e B                            ;ONIBUS                        ;N;N
3;S;1;NAO FATAL      ;M;SIM;NÃO;28;07/11/1991;HABILITADO NAS CATEGORIAS A e D                             ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;28;09/05/1991;HABILITADO NAS CATEGORIAS A  e B                            ;CAMIONETA                     ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;67;08/12/1952;VEIC. MOTOR. P/ TRANSP. DE CARGA, C/ PESO MAX. AUT. 3500 KG ;CAMIONETA                     ;N;N
3;S;3;NAO FATAL;M;SIM;NÃO;34;17/02/1985;HABILITADO NAS CATEGORIAS A  e B                            ;CAMIONETA                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;36;27/12/1983;VEIC. MOTOR. P/ TRANSP. DE PASSAG, C/ MAIS DE 8 PASSAGEIROS ;CAMINHAO                      ;N;N
2;S;1;NAO FATAL      ;M;SIM;SIM;51;20/03/1968;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;31;04/06/1988;NAO INFORMADO                                               ;CAMINHONETE                   ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;16;14/02/2003;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;N;3;NAO FATAL;M;SIM;NÃO;63;05/05/1956;                                                            ;AUTOMOVEL                     ;N;S
2;S;1;NAO FATAL      ;M;SIM;NÃO;35;22/12/1984;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
3;S;3;NAO FATAL;M;SIM;NÃO;25;28/05/1994;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
4;N;1;NAO FATAL      ;F;SIM;NÃO;38;02/01/1982;                                                            ;MOTOCICLETA                   ;N;S
1;S;1;NAO FATAL      ;F;SIM;NÃO;43;13/01/1977;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;F;SIM;NÃO;65;01/04/1954;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;N;1;NAO FATAL      ;M;NÃO;NÃO;14;17/03/2005;                                                            ;                              ;S;N
2;S;3;NAO FATAL;M;SIM;NÃO;27;22/06/1992;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
3;N;1;NAO FATAL      ;M;NÃO;NÃO;1;19/12/2018;                                                            ;                              ;S;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;19;08/11/2000;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;19;28/07/2000;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
2;N;1;NAO FATAL      ;F;NÃO;NÃO;9;24/11/2010;                                                            ;                              ;S;N
1;S;3;NAO FATAL;M;SIM;NÃO;40;14/01/1980;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;40;22/10/1979;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
3;S;1;NAO FATAL      ;M;SIM;NÃO;23;05/03/1996;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;68;15/02/1951;VEIC. MOTOR. P/ TRANSP. DE CARGA, C/ PESO MAX. AUT. 3500 KG ;CAMINHAO                      ;N;N
2;S;1;NAO FATAL      ;F;SIM;NÃO;31;01/01/1989;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;F;SIM;NÃO;49;28/09/1970;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;42;18/11/1977;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;MOTOCICLETA                   ;N;N
