envolvidos; condutor;cod_severidade; desc_severidade; sexo; cinto_seguranca; Embreagues; Idade; nascimento; descricao_habilitacao;especie_veiculo; pedestre; passageiro
2;S;3;NAO FATAL;M;SIM;NÃO;24;06/03/1995;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;43;06/06/1976;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;46;08/02/1974;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
3;N;1;NAO FATAL      ;F;NÃO;NÃO;37;29/05/1982;                                                            ;                              ;S;N
1;S;3;NAO FATAL;M;SIM;NÃO;37;21/07/1982;NAO INFORMADO                                               ;MOTONETA                      ;N;N
2;S;1;NAO FATAL      ;M;NÃO;NÃO;13;02/12/2006;NAO SE APLICA                                               ;BICICLETA                     ;N;N
1;N;1;NAO FATAL      ;M;SIM;NÃO;38;05/11/1981;                                                            ;ONIBUS                        ;N;S
2;S;3;NAO FATAL;M;SIM;NÃO;37;25/04/1982;NAO INFORMADO                                               ;ONIBUS                        ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;22;10/09/1997;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;N;1;NAO FATAL      ;F;SIM;NÃO;24;25/11/1995;                                                            ;MOTOCICLETA                   ;N;S
1;S;1;NAO FATAL      ;M;SIM;NÃO;27;29/01/1993;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;N;2;FATAL          ;M;NÃO;NÃO;45;00/00/0000;                                                            ;                              ;S;N
2;N;1;NAO FATAL      ;M;NÃO;NÃO;24;23/01/1996;                                                            ;                              ;S;N
3;S;3;NAO FATAL;M;SIM;NÃO;58;08/08/1961;NAO INFORMADO                                               ;ONIBUS                        ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;20;23/02/1999;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;36;08/02/1984;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;33;08/04/1986;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;22;13/11/1997;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;42;17/04/1977;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;F;SIM;NÃO;24;05/07/1995;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;21;17/03/1998;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
2;N;1;NAO FATAL      ;M;NÃO;SIM;32;19/08/1987;                                                            ;                              ;S;N
3;S;3;NAO FATAL;M;SIM;NÃO;40;18/10/1979;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;F;SIM;NÃO;29;27/07/1990;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;37;29/03/1982;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;24;28/07/1995;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;35;08/05/1984;HABILITADO NAS CATEGORIAS A e E                             ;ONIBUS                        ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;24;18/10/1995;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;35;30/03/1984;VEIC. MOTOR. P/ TRANSP. DE PASSAG, C/ MAIS DE 8 PASSAGEIROS ;ONIBUS                        ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;61;29/12/1958;VEIC. MOTOR. P/ TRANSP. DE PASSAG, C/ MAIS DE 8 PASSAGEIROS ;CAMINHAO                      ;N;N
3;S;3;NAO FATAL;M;SIM;NÃO;31;14/05/1988;VEIC. MOTOR. P/ TRANSP. DE PASSAG, C/ MAIS DE 8 PASSAGEIROS ;CAMINHAO                      ;N;N
4;N;1;NAO FATAL      ;M;SIM;NÃO;25;19/12/1994;                                                            ;CAMINHAO                      ;N;S
1;S;1;NAO FATAL      ;F;SIM;NÃO;27;07/05/1992;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;F;SIM;NÃO;28;04/11/1991;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;28;16/07/1991;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;F;SIM;NÃO;54;20/05/1965;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;20;01/04/1999;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;23;13/03/1996;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;F;SIM;NÃO;46;23/11/1973;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;23;21/04/1996;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;25;07/06/1994;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;23;06/09/1996;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;38;05/08/1981;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
2;N;1;NAO FATAL      ;F;SIM;NÃO;34;16/09/1985;                                                            ;AUTOMOVEL                     ;N;S
3;S;3;NAO FATAL;M;SIM;NÃO;29;07/10/1990;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;23;22/02/1997;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;36;23/06/1983;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;25;09/02/1995;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;40;23/04/1979;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;19;23/08/2000;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
3;N;1;NAO FATAL      ;F;SIM;NÃO;30;27/01/1990;                                                            ;MOTOCICLETA                   ;N;S
1;N;1;NAO FATAL      ;M;SIM;NÃO;16;03/02/2004;                                                            ;MOTOCICLETA                   ;N;S
2;S;3;NAO FATAL;M;SIM;NÃO;37;16/08/1982;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
3;S;3;NAO FATAL;M;SIM;NÃO;47;11/01/1973;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;21;17/04/1998;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;F;SIM;NÃO;32;18/03/1987;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;N;1;NAO FATAL      ;F;NÃO;NÃO;69;04/06/1950;                                                            ;                              ;S;N
2;S;3;NAO FATAL;M;SIM;NÃO;21;16/03/1998;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;F;SIM;NÃO;23;03/02/1997;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;N;1;NAO FATAL      ;M;NÃO;NÃO;22;10/06/1997;                                                            ;                              ;S;N
2;S;3;NAO FATAL;M;SIM;NÃO;63;02/03/1956;NAO INFORMADO                                               ;CAMINHAO                      ;N;N
1;S;3;NAO FATAL;F;SIM;NÃO;52;06/09/1967;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;N;1;NAO FATAL      ;F;NÃO;NÃO;58;11/05/1961;                                                            ;                              ;S;N
1;N;1;NAO FATAL      ;M;NÃO;NÃO;75;26/02/1945;                                                            ;ONIBUS                        ;N;S
2;S;3;NAO FATAL;M;SIM;NÃO;40;08/02/1980;NAO INFORMADO                                               ;ONIBUS                        ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;29;22/03/1990;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;59;16/12/1960;HABILITADO NAS CATEGORIAS A e D                             ;MOTOCICLETA                   ;N;N
3;N;1;NAO FATAL      ;F;SIM;NÃO;47;31/07/1972;                                                            ;MOTOCICLETA                   ;N;S
1;S;1;NAO FATAL      ;M;SIM;NÃO;43;21/05/1976;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;28;28/02/1991;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
3;S;1;NAO FATAL      ;M;SIM;NÃO;22;08/08/1997;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;37;16/06/1982;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;22;11/08/1997;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
3;S;1;NAO FATAL      ;M;SIM;NÃO;45;04/04/1974;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;19;30/08/2000;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;58;15/07/1961;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;F;SIM;NÃO;29;30/04/1990;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;49;05/04/1970;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;CAMINHONETE                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;19;10/07/2000;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;34;13/08/1985;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;F;SIM;NÃO;25;08/11/1994;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;24;13/02/1996;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;52;07/12/1967;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;21;15/04/1998;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
2;N;1;NAO FATAL      ;F;NÃO;NÃO;70;20/05/1949;                                                            ;                              ;S;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;30;04/12/1989;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;22;14/09/1997;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;50;26/03/1969;NAO INFORMADO                                               ;CAMINHONETE                   ;N;N
2;S;1;NAO FATAL      ;F;SIM;NÃO;51;10/02/1969;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;28;23/06/1991;NAO INFORMADO                                               ;MOTOCICLETA                   ;;
1;S;3;NAO FATAL;M;SIM;NÃO;53;25/07/1966;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;24;27/10/1995;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;F;SIM;NÃO;34;14/12/1985;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;F;SIM;NÃO;30;22/04/1989;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;3;NAO FATAL;F;SIM;NÃO;54;25/01/1966;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
3;S;1;NAO FATAL      ;F;SIM;NÃO;50;20/01/1970;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;CAMINHONETE                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;44;12/11/1975;HABILITADO NAS CATEGORIAS A e E                             ;MOTOCICLETA                   ;N;N
2;N;1;NAO FATAL      ;F;NÃO;NÃO;55;15/11/1964;                                                            ;                              ;S;N
1;S;3;NAO FATAL;M;SIM;NÃO;26;28/05/1993;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;F;SIM;NÃO;36;20/11/1983;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
3;N;1;NAO FATAL      ;F;SIM;NÃO;37;20/10/1982;                                                            ;MOTOCICLETA                   ;N;S
1;S;3;NAO FATAL;M;SIM;NÃO;49;14/09/1970;HABILITADO NAS CATEGORIAS A  e B                            ;CAMINHONETE                   ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;30;21/08/1989;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;48;12/04/1971;INABILITADO                                                 ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;47;06/10/1972;HABILITADO NAS CATEGORIAS A e D                             ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;58;03/09/1961;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;20;24/05/1999;HABILITADO NAS CATEGORIAS A e C                             ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;46;05/07/1973;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;33;08/09/1986;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;F;SIM;NÃO;32;26/02/1988;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;N;1;NAO FATAL      ;M;SIM;NÃO;36;08/06/1983;                                                            ;MOTOCICLETA                   ;N;S
1;S;3;NAO FATAL;M;SIM;NÃO;51;25/09/1968;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;21;18/02/1999;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;23;01/03/1996;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;39;06/08/1980;NAO INFORMADO                                               ;CAMINHAO                      ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;28;11/03/1991;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;55;09/03/1964;HABILITADO NAS CATEGORIAS A e D                             ;AUTOMOVEL                     ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;37;17/11/1982;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;37;31/12/1982;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
6;S;3;NAO FATAL;M;SIM;SIM;60;13/11/1959;NAO INFORMADO                                               ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;74;08/12/1945;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;37;18/12/1982;HABILITADO NAS CATEGORIAS A e D                             ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;F;SIM;NÃO;28;27/07/1991;HABILITADO NAS CATEGORIAS A  e B                            ;MOTOCICLETA                   ;N;N
2;S;3;NAO FATAL;M;SIM;NÃO;43;18/09/1976;HABILITADO NAS CATEGORIAS A  e B                            ;AUTOMOVEL                     ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;32;07/07/1987;HABILITADO NAS CATEGORIAS A e D                             ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;M;SIM;NÃO;58;01/01/1962;HABILITADO NAS CATEGORIAS A e D                             ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;57;20/12/1962;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;F;SIM;NÃO;33;16/07/1986;NAO INFORMADO                                               ;MOTOCICLETA                   ;N;N
1;S;3;NAO FATAL;M;SIM;NÃO;41;25/03/1978;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;AUTOMOVEL                     ;N;N
2;S;1;NAO FATAL      ;F;SIM;NÃO;39;26/01/1981;VEICULOS MOTOR. COM ATE 8 PASSAGEIROS, PESO MAXIMO 3500 KG  ;MOTOCICLETA                   ;N;N
1;S;1;NAO FATAL      ;M;SIM;NÃO;25;10/12/1994;VEÍCULO MOTORIZ. DE 2 OU 3 RODAS, C/ OU S/ CARRO LATERAL    ;MOTOCICLETA                   ;N;N
